18.964155,205.440002,12.030046,40.418427,26.800489
19.06106,201.160004,11.871018,39.491447,26.373209
18.821571,204.610001,11.945855,39.806435,26.262423
18.503378,202.509995,11.992628,40.157429,26.594761
19.092226,198.050003,11.992628,39.752441,26.317814
19.422142,199.660004,12.001982,39.203449,25.79557
19.267529,193.990005,11.983274,38.186466,25.447416
19.556702,194.389999,11.871018,38.231468,25.684797
19.635401,191.869995,11.899082,37.763474,25.431585
19.394995,186.979996,11.57167,37.268482,25.075516
19.325855,187.970001,11.57167,38.330467,25.312895
19.220001,190.690002,11.67457,39.077454,25.724352
18.678675,188.460007,11.618443,37.961472,25.463238
17.904045,185.5,11.46877,37.93446,25.479057
18.816633,188.389999,11.478125,38.501465,25.937998
18.774664,191.070007,11.459415,37.835476,25.890526
18.129644,191.100006,11.459415,37.295479,25.827225
17.683372,189.979996,11.412642,36.350479,25.692709
17.643871,188.240005,11.562316,35.909496,25.233765
17.291424,190.330002,11.637153,35.999485,24.814396
18.825882,194.419998,11.758761,36.602478,25.297064
18.754911,195.990005,11.936502,37.54747,25.416399
18.609858,226.850006,12.001982,37.862469,25.591402
18.022854,231.899994,12.048758,37.502464,25.408445
17.965759,230.039993,11.992628,37.970467,25.336845
18.084585,230.25,12.011338,37.790474,25.527773
17.956192,229.449997,11.842955,37.061478,24.970915
17.444811,223.990005,11.562316,36.215473,24.334509
17.575356,225.160004,11.496833,36.116493,24.350424
17.535246,223.899994,11.599734,36.071491,24.366329
17.566093,222.979996,11.599734,36.512482,24.342463
17.607454,226.690002,11.91779,36.40448,24.485659
17.489868,227.679993,11.833598,37.277473,24.453835
17.227848,222.929993,11.824245,37.079479,24.366329
17.071999,224.389999,11.955209,36.800476,24.095856
16.853184,224.059998,11.581026,34.98251,23.83334
16.360626,218.360001,11.309742,33.974529,23.348083
16.368652,213.850006,11.197485,33.812519,22.854874
17.322281,218.110001,11.412642,34.334518,23.451498
17.189274,215.330002,11.225549,34.397514,23.356035
17.608683,217.279999,11.534252,34.334518,23.181026
17.446974,215.240005,11.319096,33.866531,22.982141
17.353456,212.889999,11.45006,34.53252,23.021921
17.661465,214.75,11.188129,34.910511,23.356035
17.874405,209.229996,11.141356,33.974529,23.029881
17.829969,212.910004,10.982328,33.56953,22.655993
17.313335,208.220001,10.898138,32.516548,21.478642
17.415182,214.570007,10.898138,32.390549,21.550238
17.370125,213.210007,10.860719,33.587524,21.860487
17.636463,217.639999,11.319096,34.397514,22.751457
17.64448,218.800003,11.019747,33.68652,22.457115
17.909903,218.479996,11.066521,33.857517,22.687813
17.627512,216.5,10.851365,33.434525,21.995724
17.781509,216.419998,10.935555,33.614529,22.465069
17.658066,214.729996,10.907493,33.218533,22.130955
17.638624,214.449997,10.785882,32.87653,22.059364
17.718866,218.350006,10.701689,33.983513,22.162781
18.078405,222.660004,10.888783,33.812519,22.290062
18.128712,224.029999,10.916845,34.325512,22.488939
18.077179,223.020004,10.870073,34.874516,22.703724
17.828115,220.570007,10.701689,34.019512,21.955948
17.964838,222.160004,11.0291,34.154518,22.313925
17.615171,220.070007,10.645562,32.795536,21.462734
17.654057,225.610001,10.84201,32.588531,21.50251
17.730286,225.619995,10.907493,32.903538,21.53433
17.562092,221.309998,10.748463,32.687534,21.375233
18.023472,228.350006,11.216194,33.965527,22.82305
18.286417,229.320007,11.178776,33.866531,22.496895
18.499058,229.529999,11.655862,34.03751,22.719629
18.824039,227.059998,11.347158,33.281525,22.600307
18.698736,225.050003,11.262967,31.940554,22.051407
18.945944,225.050003,11.300385,31.652552,21.804804
18.770645,219.5,11.319096,31.265558,21.788893
18.653988,218.369995,11.188129,30.599569,21.717297
18.483318,215.360001,11.132002,30.374573,21.271811
18.670649,218.389999,11.319096,30.80657,21.49456
18.730534,216.009995,11.32845,30.761566,21.025209
18.731453,216.929993,11.300385,30.761566,21.152493
18.710468,217.470001,11.693282,31.52655,21.995724
18.959215,226.169998,11.552961,31.661545,22.305965
18.649982,228.289993,11.234904,31.31955,21.677519
18.635469,226.009995,11.169422,31.004574,21.335464
18.545662,223.039993,10.851365,30.770561,21.13658
17.744787,217.050003,10.982328,30.815573,21.184305
17.742012,220.009995,11.057166,30.932568,21.518427
18.059282,237.320007,11.206841,30.725571,21.886671
18.363895,236.089996,11.253614,30.779564,21.782602
18.849346,233.300003,11.253614,30.968559,21.806616
18.727442,232.089996,11.057166,30.977564,22.118826
18.757681,230.809998,11.010393,30.302572,21.814617
19.001802,234.970001,10.402342,31.112556,22.631168
19.213203,233.990005,10.68298,31.157562,22.607151
19.1626,236.559998,10.776526,32.138546,23.399685
19.13019,234.380005,10.898138,32.003548,23.503746
19.239285,234.059998,10.898138,32.003548,23.647848
19.269352,232.75,10.888783,31.985556,23.815958
19.526608,232.440002,10.776526,31.74255,23.647848
19.578987,233.190002,10.785882,31.346563,23.599813
19.552332,237.419998,10.870073,31.400555,23.936043
19.723114,241.550003,11.113293,31.670551,24.232244
20.087921,241.169998,11.319096,31.688557,23.904018
20.61607,240.350006,11.206841,31.706553,23.639845
20.334328,239.449997,11.132002,31.607548,23.7279
20.731373,243.100006,11.038457,31.490555,23.519762
20.537962,241.199997,10.972974,31.094563,23.471729
20.55625,245.740005,10.991684,31.157562,23.663858
20.942446,243.919998,10.954265,30.653564,23.471729
20.915165,246.110001,10.991684,30.815573,23.407688
20.873943,247.119995,11.0291,30.734575,23.535772
20.576397,246.220001,10.916845,30.050579,23.223562
20.618853,248.270004,11.001039,30.716572,23.247581
20.920437,247.880005,10.926202,30.266575,23.047449
20.773523,246.220001,11.057166,29.933578,22.831299
20.960732,251.380005,11.440704,30.860561,23.663858
21.089975,259.140015,11.244258,31.247557,23.359653
20.541376,257.089996,11.206841,30.896564,22.951378
20.474737,255.669998,11.216194,30.662565,22.879332
20.75989,255.630005,11.141356,30.401566,22.887337
21.168703,260.23999,11.225549,30.51857,23.143507
21.425959,261.269989,11.32845,30.914562,23.663858
21.689409,258,11.206841,30.653564,23.29561
21.755436,258.75,11.094584,30.329576,22.943369
21.761318,261.679993,11.113293,29.564587,22.967392
21.655943,260.809998,11.132002,29.375582,23.095482
21.69902,257.470001,11.300385,29.61858,23.207554
21.410767,254.800003,11.281678,29.249586,22.959389
20.876118,252.460007,10.898138,28.655598,22.278927
20.617001,249.669998,10.926202,28.169601,22.070789
21.117252,256.589996,10.636209,28.601599,22.318958
20.67651,254.320007,10.552016,28.601599,22.062786
20.437534,252.009995,10.392988,28.412601,22.102814
20.497047,250.600006,10.392988,28.889589,22.102814
20.811337,255.919998,10.505242,28.574596,21.990736
20.667206,260.470001,10.68298,28.601599,22.342972
20.226774,258.51001,10.570724,29.033587,22.543104
19.779833,259.059998,10.570724,28.907589,22.407013
19.707926,250.960007,10.383635,28.916594,21.870655
19.864758,244.990005,10.374277,28.700598,21.750574
19.467718,244.220001,10.477179,29.438587,21.854647
19.517622,242.360001,10.43976,29.213589,21.838634
19.674141,244.179993,10.580081,29.402586,22.591139
20.139996,243.940002,10.514598,30.095572,22.999413
19.979437,247.490005,10.580081,30.221582,22.791273
19.608433,244.850006,10.570724,32.408546,23.023426
18.90176,240,10.458469,31.832546,22.262922
19.65152,233.779999,10.421051,32.264545,22.246908
19.01086,234.309998,10.364923,31.976543,22.286936
19.11841,228.490005,10.364923,31.904549,22.174858
18.89246,222.919998,10.346214,32.111546,22.519093
18.720743,238.240005,10.093639,31.823553,23.15151
18.451712,232.889999,10.187186,31.859552,22.817236
18.489529,232.139999,10.505242,33.227524,23.727001
17.877693,232.419998,10.43976,32.453548,23.174643
18.120073,234.330002,10.523951,33.155537,23.938196
18.065214,237.559998,10.608145,33.920513,24.319979
17.373989,232.059998,10.411696,32.552551,23.791985
16.743479,227.350006,10.290087,32.345543,23.670141
17.033361,226.309998,9.972031,32.786533,23.970692
16.901649,226.470001,10.074931,33.011524,23.970692
16.903831,226.600006,10.028157,32.678539,23.865086
16.716387,222.949997,10.000093,31.868553,23.361471
16.365795,220.600006,9.878484,31.157562,23.385843
16.429937,225.229996,10.33686,31.067568,23.004065
17.614664,229.710007,10.514598,31.211559,23.475191
17.464596,233.779999,10.514598,31.094563,23.808229
17.489189,238.029999,10.617498,31.049562,23.718882
17.794329,239.880005,10.514598,31.805546,24.035669
18.355711,243.619995,10.608145,31.724558,24.068159
18.207819,243.399994,10.598789,31.41855,23.930071
18.150522,247.110001,10.795237,31.877541,24.190012
18.350416,251.270004,10.7204,31.643559,24.409327
18.223381,252.050003,10.7204,31.607548,23.938196
18.251715,250.330002,10.580081,31.373554,24.051922
17.929768,252.490005,10.552016,31.958551,24.051922
16.775864,253.960007,10.505242,31.733541,24.254992
17.03896,253.369995,10.626853,31.58955,24.214376
16.603369,253.270004,10.608145,31.913546,24.246864
16.496569,247.770004,10.692337,32.44455,24.222498
16.856815,250.690002,10.832653,32.714535,25.189123
16.782398,251.759995,10.757817,32.44455,25.229738
16.492517,251.25,10.748463,32.61554,24.83984
15.872908,249.190002,10.673626,32.732533,25.018543
16.154379,253.860001,10.411696,32.651554,25.107895
16.623606,260.399994,10.392988,33.173534,25.457178
16.387278,257.98999,10.149769,32.849537,25.384073
16.24468,261.5,10.084285,32.930534,25.408442
16.169952,256.920013,9.962672,32.61554,25.12414
16.196102,258.619995,9.990739,33.254532,25.12414
15.972859,248.630005,9.981384,32.804535,25.026661
16.037003,248.309998,9.906549,32.381546,24.969805
15.866683,245.179993,9.878484,32.102547,24.750484
16.56974,250.869995,9.934611,32.516548,25.091644
17.094694,257.309998,10.243313,34.856503,26.245102
16.87892,258.480011,10.299441,34.181519,25.903938
16.408764,259.149994,10.449116,34.262516,25.847075
16.312239,268.459991,10.458469,33.812519,25.928307
16.35615,266.380005,10.280732,33.281525,25.627756
16.100521,266.350006,10.233959,33.560524,25.99329
16.3001,265.339996,10.224606,34.064522,26.342573
16.200155,267.940002,10.776526,34.595512,26.33445
15.622575,272.730011,10.757817,34.397514,26.269468
15.129693,271.899994,10.8233,34.271523,26.220726
15.757706,268.929993,10.68298,34.487522,26.407555
15.651527,270.480011,10.68298,36.062496,26.927427
15.568091,272.119995,10.626853,36.107498,27.227968
15.716609,270.190002,10.664272,36.071491,27.179232
16.004307,268.109985,10.580081,36.089481,26.870569
14.02685,273.459991,10.617498,35.567501,26.878691
13.696181,283.98999,10.654918,37.655472,26.643124
14.005986,276.040009,10.664272,37.565472,26.838072
14.268773,260.350006,10.68298,37.556469,26.707275
14.223937,272.76001,10.580081,37.475464,26.829897
14.182214,265.5,10.664272,37.025475,27.042448
14.12399,265,10.898138,37.54747,27.565641
13.772153,259.980011,10.851365,37.763474,27.197765
14.255387,266.890015,11.08523,38.330467,27.59016
14.240132,262.220001,11.169422,38.31245,27.434839
14.663541,260.230011,11.281678,38.150463,27.320396
14.875249,261.950012,12.544551,38.348461,28.02343
15.03027,257.209991,12.694224,38.438457,27.541111
14.65352,258.700012,12.638098,38.555462,27.434839
14.625648,269.470001,12.843899,38.636459,27.565641
14.612492,269.23999,13.096474,38.609459,27.62286
14.411122,265.089996,13.442595,38.249466,27.45936
14.405799,269.75,13.685815,38.465469,27.74548
14.05692,266.410004,13.320987,37.763474,27.0261
13.969543,265.940002,13.358403,36.818485,26.55195
14.118299,265.420013,13.573559,37.826466,27.941683
13.867445,259.869995,13.405176,36.773472,27.573809
14.060678,259.359985,13.264857,37.484478,27.598335
13.922881,263.25,13.339694,38.249466,28.031607
13.823603,264.269989,13.377112,38.069473,28.146053
13.481304,265.73999,13.423886,38.411461,28.21962
13.15497,273.109985,13.442595,38.330467,28.252321
13.502283,275.589996,13.629688,38.807453,28.612022
13.330664,273.790009,13.704524,38.798458,28.726471
13.484744,273.880005,14.003871,38.519451,28.775518
13.520451,274.190002,13.882263,38.591469,28.849085
13.71305,271.23999,13.863554,38.168472,29.037111
13.417412,274.130005,13.90097,38.087471,29.118853
13.41491,275.100006,14.013227,37.943474,28.849085
13.544875,265.73999,14.06,38.177467,28.922659
13.89438,261.820007,13.704524,37.493462,28.677416
14.272074,257.890015,13.619226,36.99847,28.301374
14.233548,256.410004,13.278035,36.827477,28.334082
14.158073,257.279999,13.477062,37.04348,28.661072
14.178432,253.389999,13.325422,36.566486,28.031607
14.465927,257.75,13.590794,36.503475,28.170576
14.518229,256.019989,13.600272,36.836487,28.186922
14.441812,260.309998,13.704523,37.04348,28.693771
14.158073,265.299988,13.723479,36.800476,28.677416
13.863063,266.48999,13.808778,37.313473,29.004412
13.432444,261.609985,13.685568,36.719482,28.620192
13.460005,263.320007,13.960418,36.620487,28.42399
13.528904,259.029999,13.770868,36.422485,27.917156
13.395178,259.079987,13.76139,37.10648,28.195101
13.253622,255.479996,13.676092,36.692478,27.958033
13.347888,258.950012,13.894075,37.124485,28.669241
13.372003,261.140015,13.903552,37.04348,28.742819
13.644777,264.769989,14.102581,37.862469,29.233305
13.602186,269.850006,13.931986,38.519451,29.176085
13.460317,272.869995,13.894075,37.628468,29.306879
13.148707,267.720001,13.533929,36.377476,28.832739
13.348827,272.339996,13.676092,37.33147,29.216961
12.614741,267.399994,13.439153,37.349468,27.966202
12.278078,259.420013,13.382288,37.15147,27.729132
12.230474,260.320007,13.514973,37.466469,27.998901
12.485403,263.549988,13.723479,37.664463,28.456688
12.719029,268.899994,13.818255,38.26746,29.184263
12.698048,268.779999,13.931986,38.726456,29.43767
12.789495,274.700012,13.941463,41.057411,29.519424
13.065718,254.809998,14.045715,41.102417,29.445282
13.470339,249.740005,14.149968,41.021431,29.634773
13.866817,253.809998,14.178402,41.597412,29.832502
13.757521,248.229996,13.969896,41.039413,29.997271
13.952632,252.550003,14.074148,41.084423,30.2362
14.092308,258.049988,14.386909,41.408417,30.491604
14.428345,255.720001,14.102581,41.651405,30.516317
14.364148,257.730011,14.159445,41.444416,30.516317
14.526372,258.679993,14.462728,42.128395,30.55751
14.39964,260.160004,13.638181,42.50639,30.491604
14.27985,263.630005,14.168924,42.227402,30.516317
14.335649,264.51001,13.913031,42.236389,30.104387
13.992654,268.329987,14.348996,42.767403,30.079662
13.519465,266.559998,14.121535,43.361393,30.326824
13.700105,264.119995,14.083626,42.785393,30.153805
13.658489,269.899994,14.159445,43.23539,30.293865
13.963337,267.630005,14.386909,43.145386,30.17853
13.860252,268.859985,14.75653,43.127388,30.153805
13.913527,262.959991,14.49116,42.254402,29.667719
13.938435,261.799988,14.728098,42.128395,29.651258
14.033321,261.73999,14.79444,41.948418,29.651258
13.916364,267.290009,14.927127,42.767403,29.82427
14.027015,265.529999,14.481684,42.074406,29.733631
14.236029,266.829987,14.206835,42.929398,30.046713
14.177704,269.200012,13.676092,42.101406,29.58534
14.208916,266.880005,13.865641,43.424393,29.684208
14.164463,265.700012,13.638181,43.181389,30.186768
14.032062,267.170013,13.552883,42.551395,29.552393
13.822417,267.829987,13.856166,42.632389,29.387608
13.928027,276.869995,13.960418,43.559383,29.807783
13.835977,281.070007,13.789822,43.676388,30.170286
13.795308,274.779999,13.458108,42.173409,29.049822
13.624761,271.670013,13.439153,41.741421,28.662605
13.743608,275.790009,13.751911,42.713402,29.231071
13.557298,273.98999,13.799299,42.371403,29.231071
13.618771,278.059998,13.960418,42.542397,29.478231
13.611517,281.76001,13.827731,42.911388,29.758352
13.335047,278.160004,13.486542,42.398396,29.420565
13.140852,273.440002,13.154826,40.32843,28.530779
13.035559,273.359985,12.842069,40.499432,28.794416
12.690046,270.609985,12.785202,39.15844,28.168274
12.692879,272.089996,13.060051,40.652428,28.852091
12.549131,277.570007,13.022141,40.175442,28.802654
12.413886,277.549988,13.306468,40.355427,28.712032
12.500582,277.690002,13.514973,39.905437,28.712032
12.90063,282.100006,13.533929,39.788437,28.868568
13.192867,283.730011,13.571838,40.24744,28.942715
13.265691,284.029999,13.60975,40.724434,29.222834
13.159135,285.880005,13.894075,41.38142,29.659487
13.084421,290.589996,13.704523,41.084423,29.404083
13.314555,291.529999,14.112059,42.749397,29.857222
13.263484,292.329987,14.121535,44.567375,30.145569
13.470284,299.660004,14.510115,44.981361,30.623423
13.445695,307.549988,14.225788,45.38636,30.88706
13.475018,306.570007,14.33952,44.648376,31.134222
13.562024,306.869995,14.311087,44.558369,31.158937
13.565492,308.690002,14.472204,44.963371,31.224844
13.611203,304.109985,14.766008,44.909367,30.977686
13.396521,305.230011,14.718619,45.530361,30.697567
13.439393,303.480011,14.358474,44.945366,30.82938
13.20863,301.059998,14.424818,45.044365,32.073441
13.887047,298.940002,14.585936,44.135384,32.073441
13.823684,303.399994,14.386909,44.243374,32.337074
13.902179,312.01001,16.547789,44.522377,32.221733
14.116549,306.100006,17.31547,43.874386,32.022591
14.290881,302.410004,17.230169,44.720367,32.163654
14.265975,301.220001,17.040617,44.297375,32.512177
14.396805,305.570007,17.249125,45.800362,33.043247
14.58154,304.209991,17.135393,45.116367,33.14283
14.799376,300.98999,16.803679,44.594368,33.076447
14.666975,300.75,16.538309,43.964382,32.968575
14.658463,296.910004,16.595173,43.65839,32.902195
14.629271,295.73999,16.585695,43.640385,32.902195
14.4211,297.26001,16.329805,42.929398,33.010063
14.830775,296.690002,16.282415,43.181389,32.951973
15.535565,293.970001,16.547789,43.640385,32.993465
15.818938,291.339996,16.528831,43.406395,32.503868
15.80022,286.470001,16.329805,42.479397,32.072372
15.940481,284.820007,16.396145,43.055397,32.14706
16.112154,285.570007,15.912793,43.064388,31.898096
15.900499,287.089996,15.874881,43.424393,32.155354
15.941429,284.570007,15.713762,42.902393,31.906408
15.96047,289.730011,15.922269,43.343391,32.213436
15.898906,290.01001,15.846448,43.433388,32.420891
15.96079,286.209991,15.694807,43.100395,32.52047
15.504465,280.929993,15.353616,41.750412,31.740437
15.57777,281.579987,15.533689,41.759422,31.889814
15.603158,283.980011,15.874881,42.497398,32.039173
15.460996,280.980011,15.467346,42.002411,31.698948
15.504147,288.799988,16.092865,42.164398,32.064079
15.824966,293.640015,16.206594,44.522377,32.669842
15.71644,294.100006,16.272938,44.594368,32.76112
15.810059,295.859985,16.083385,44.243374,32.512177
16.062332,299.709991,16.149731,44.360374,32.985172
15.696457,300.359985,16.253986,45.188362,33.449867
14.841882,299.640015,16.282415,45.188362,33.217514
14.999914,298.859985,16.017044,45.35936,33.117939
14.752709,297.920013,16.083385,44.864368,33.424969
14.283695,296.059998,16.348759,45.188362,33.566036
14.448707,304.170013,16.263458,44.936363,33.798389
14.745728,312.029999,16.253986,45.197365,33.897972
14.987534,312.059998,16.206594,44.846375,33.856483
14.832358,316.339996,16.102343,44.369377,33.624119
15.569523,311.48999,16.07391,44.477371,33.582634
15.520651,314.130005,16.045477,45.899353,33.449867
15.280433,312.649994,16.064432,46.790344,33.458157
15.429256,318.119995,16.121298,46.457348,33.507957
15.319146,316.01001,15.941225,46.025349,33.325386
15.128744,312.640015,15.808539,46.079353,33.433273
15.484472,320.950012,16.017044,46.439342,33.524555
15.535245,320.51001,15.912793,46.232346,33.408379
15.340088,314.76001,15.78958,46.079353,33.375183
15.32803,319.040009,15.99809,46.799339,33.134537
15.477812,310.029999,15.647419,46.574348,33.076447
15.261708,303.230011,15.514736,45.665356,32.561962
15.440999,298.230011,15.429437,45.512367,32.603451
15.537784,305.170013,16.159208,47.44733,33.292198
15.638381,310.890015,16.187639,47.546326,33.507957
15.740878,310.700012,16.898455,47.969318,33.649014
15.824653,306.399994,16.832109,47.35733,33.400074
15.901767,310.48999,16.415098,48.185322,33.814983
16.009344,310.769989,16.670994,48.16732,33.732002
16.148647,328.929993,16.670994,48.464306,33.781784
16.544361,326.440002,16.547789,48.482319,34.014141
16.49708,332.540009,16.680473,48.662312,33.424969
16.658598,326.76001,16.500399,46.988331,32.968575
16.879141,332.209991,16.405622,47.699337,33.093033
16.690334,363.390015,16.434057,49.292305,33.383476
16.814718,358.160004,16.396145,48.671318,34.030739
16.395844,362.700012,15.72324,49.445305,34.908459
16.656694,361.079987,15.742196,48.905304,34.875034
16.586884,364.029999,15.808539,48.842312,35.184319
16.502153,359,15.827495,48.25732,35.134163
16.715401,358.73999,15.960178,48.383324,35.100727
16.674147,358.890015,15.666375,48.734306,35.025486
16.626909,356.179993,15.666375,48.671318,35.226112
16.357843,343.559998,15.960178,46.880341,34.816505
16.615419,350.309998,16.178162,47.564327,35.092373
16.567217,354.380005,16.102343,47.44733,34.933537
16.597862,349.529999,16.21607,47.132336,34.983685
16.617651,356.220001,16.415098,47.114334,35.435101
16.858002,367.399994,16.775249,47.078342,35.635723
16.756813,369.170013,16.794205,47.348331,35.56884
16.553818,366.179993,16.60465,46.367355,35.476902
16.583179,364.940002,16.007566,45.197365,35.234467
16.437952,362.570007,16.301373,44.774364,35.050568
16.633932,368.920013,16.443533,45.764359,35.476902
16.59116,372.309998,16.310844,46.421349,35.644081
16.716921,376.640015,16.500399,46.700336,35.56884
17.025249,381.369995,16.206594,47.267323,35.694229
17.426147,386.709991,16.197117,46.988331,35.54377
17.748837,393.619995,16.310844,46.898342,35.945015
17.594357,392.299988,16.424578,46.340355,35.78619
18.076,384.660004,16.225554,47.501328,35.811275
18.033873,385.959991,16.348759,46.124355,35.468533
18.126438,384.48999,15.903314,45.764359,35.660793
17.874914,386.950012,16.301373,46.043346,36.354626
18.079512,384.890015,16.396145,46.49334,36.429848
18.051422,387.779999,16.415098,46.43034,36.287746
17.917685,382.190002,16.121298,46.124355,35.78619
17.891518,381.25,15.78958,45.728348,35.460178
17.696489,384.23999,15.893834,45.962353,35.067287
17.794479,388.970001,15.865405,46.115345,35.351513
17.714369,387.649994,16.168686,46.961342,35.468533
17.579676,395.959991,16.282415,47.78933,36.028606
17.378269,395.190002,16.737335,47.717331,35.493607
17.523817,402.200012,16.936365,48.509312,35.811275
18.196335,402.920013,17.201736,48.959316,36.245953
18.119095,399.200012,17.220692,48.959316,36.304474
17.99876,404.390015,17.135393,48.887306,36.438213
17.87715,398.079987,16.888977,48.761314,36.505081
17.699371,393.369995,16.870026,48.995312,36.697353
17.906834,398.790009,16.898455,49.004303,36.705711
17.655001,397.970001,17.125916,48.554321,36.028606
17.267195,396.440002,17.334423,48.545319,36.187439
17.361351,393.630005,17.135393,47.924324,35.886505
17.237186,398.029999,17.362854,48.518311,35.694229
17.346355,401.920013,17.381809,48.761314,36.187439
17.124836,401.01001,17.343899,48.779308,35.995171
17.010567,397.660004,17.230169,49.391304,36.036964
17.099621,390.980011,16.936365,49.121311,35.309708
17.439869,397.540009,16.57622,50.300297,36.229233
17.790016,395.869995,16.481445,50.35429,36.39642
17.69075,395.799988,16.424578,49.409309,36.254311
17.257294,399.609985,16.07391,48.806313,36.321175
17.52541,407.049988,15.912793,49.004303,36.655552
17.603291,404.540009,15.865405,49.841301,37.290867
17.75235,399.869995,15.799062,48.635315,36.856174
17.429659,387.600006,15.799062,46.142357,35.903214
17.571051,386.279999,15.799062,45.863358,35.644081
16.166645,394.429993,15.818016,46.097343,35.861423
15.983117,384.200012,16.026522,46.124355,35.693062
15.952156,403.01001,16.358236,46.133343,35.93718
15.978329,358.690002,16.235027,45.548351,35.693062
16.008011,346.149994,16.168686,43.72139,34.935417
16.239738,347.950012,16.017044,44.513374,34.421909
16.361029,346.450012,16.007566,44.954365,34.489265
16.456394,354.589996,16.272938,45.944355,34.70813
16.686625,361.079987,18.61389,46.664349,35.314243
16.985558,360.869995,18.34852,46.439342,35.659386
17.20936,361.790009,18.358,47.375328,36.307594
17.208076,349.25,18.604412,47.402332,36.450687
17.481329,357.200012,18.737099,46.718342,36.821102
17.467201,357.350006,18.765528,47.231327,36.922112
17.53142,353.649994,18.898216,46.583347,37.048382
17.254637,347.380005,18.651804,46.790344,36.981033
17.05492,349.799988,18.604412,47.114334,37.208336
16.865467,346.76001,18.689709,47.042336,37.166237
16.93932,351.779999,18.66128,47.35733,37.418781
16.763042,358.320007,18.443293,47.303333,37.435623
16.611809,359.799988,18.424341,47.366322,37.57032
16.943172,360.130005,18.528595,46.646355,37.696583
16.897257,362.100006,18.339043,46.556339,37.84811
16.946062,359.779999,18.500158,46.007343,37.528225
17.057806,363.899994,18.680233,45.863358,38.100658
17.093767,372.369995,18.99299,46.826344,38.03331
17.042068,372.160004,19.116199,48.014328,38.45422
17.032114,372.059998,19.059336,48.014328,38.597321
17.047529,370.529999,19.229931,47.771332,38.614162
17.213535,368.820007,19.021423,47.645325,38.445793
17.23023,370.640015,19.523737,48.284332,39.085587
17.03886,371.51001,19.760672,47.636318,37.873363
16.847494,373.73999,19.902836,47.339333,37.30093
16.913315,375.040009,20.314289,47.942326,38.10907
17.062943,378.769989,20.189899,49.346313,38.21851
17.058451,373.230011,20.132483,49.04031,38.31953
16.976252,368.970001,20.01766,50.786285,39.523338
17.110138,360.619995,19.883699,50.732296,39.6917
17.313072,351.850006,19.606207,50.759277,39.203438
17.499308,354.709991,19.701893,50.930283,39.304455
17.332014,343.410004,19.701893,49.634308,39.051918
17.257528,338.470001,19.37656,49.013309,38.790943
17.238264,338.290009,19.567932,49.04031,39.262367
17.234411,336.369995,19.558367,49.499302,39.700111
17.392065,342.98999,19.797581,50.057304,40.011581
17.420961,341.959991,19.883699,51.272282,40.087349
17.300228,333.619995,19.366991,51.911278,40.146271
17.076431,323,19.252167,50.399296,39.00983
16.808319,317.76001,18.591927,49.346313,38.934059
16.807354,327.070007,18.888556,49.058304,39.371792
17.028269,331.809998,18.984245,50.399296,39.76746
16.808636,317.109985,18.544085,47.762318,38.327953
16.684374,311.730011,18.21875,47.366322,37.864941
16.750841,315.910004,18.410124,47.375328,38.151165
16.631395,316.079987,18.247454,47.132336,38.563652
16.665108,323.679993,18.611069,46.898342,38.058559
16.855518,324.910004,18.840715,47.465321,38.580494
17.055557,330.869995,18.840715,47.492336,38.816204
17.072578,329.320007,19.041655,47.744324,39.220276
16.849413,324.579987,18.7833,47.024345,39.110832
18.230759,337.149994,18.725887,52.43325,40.802895
18.364656,303.829987,18.620634,50.732296,39.00983
19.075882,296.579987,18.496241,50.867287,38.509903
19.019367,300.380005,18.840715,50.642296,39.077602
18.947445,304.130005,19.146912,51.848255,38.509903
18.992083,307.890015,19.108635,51.479275,38.323505
19.027393,308.01001,19.079929,51.767277,38.789513
19.296471,310.049988,18.582359,51.488277,38.738682
19.086161,297.380005,18.477102,51.029278,38.450607
19.019367,292.709991,20.103779,51.173286,38.62006
18.985466,288.320007,19.902834,51.227276,39.069134
18.906357,292.23999,19.893269,51.461269,38.840363
19.141747,302.859985,19.778442,52.424259,39.780865
19.171772,304.640015,19.615776,51.51527,39.094551
19.175322,297.619995,19.405264,50.696289,38.645481
19.01226,295.190002,19.213892,50.273293,38.035427
19.29286,297.700012,19.472246,52.667259,38.120148
19.521465,296.76001,19.883699,53.054253,38.637016
19.52533,301.190002,19.931541,52.955254,38.730213
19.576996,305.01001,19.969818,53.504238,38.679371
19.60799,304.910004,19.64448,53.279243,39.094551
19.829494,312.23999,19.788012,54.548225,39.187756
20.200815,310.820007,19.692326,55.628227,39.272488
20.148506,310.160004,19.45311,55.574215,39.365677
20.515631,313.779999,19.85499,55.601219,39.535145
20.438786,312.549988,19.883699,55.835213,39.806286
20.29833,308.839996,19.730598,56.078213,39.814762
20.585373,307.190002,19.85499,58.184177,39.814762
20.82044,306.779999,19.835855,58.103168,39.696129
20.902132,323.570007,19.816717,58.517174,40.162151
20.844652,329.670013,20.01766,58.499172,40.246887
21.178194,327.5,20.3717,58.697731,40.568851
21.302504,332.410004,20.524799,58.851135,40.645115
21.214357,335.200012,20.553503,59.049675,40.746792
20.859509,325.910004,20.400406,59.13092,40.789158
20.631224,326.269989,20.486523,59.293358,40.950146
20.839161,327.619995,20.505663,60.006336,40.780689
20.81204,325.619995,20.869272,60.141708,40.890827
20.834646,334.380005,20.878839,60.051445,40.560383
20.762318,327,21.079781,59.645336,40.594284
